p20,variable,type,value,filename,iso3,survey_year
TRUE,mar,statistic,,vnhr31dt,VNM,1981
TRUE,mar,numerator,,vnhr31dt,VNM,1981
TRUE,mar,denominator,,vnhr31dt,VNM,1981
FALSE,mar,statistic,,vnhr31dt,VNM,1981
FALSE,mar,numerator,,vnhr31dt,VNM,1981
FALSE,mar,denominator,,vnhr31dt,VNM,1981
TRUE,education,statistic,0.00580731379800083,vnhr31dt,VNM,1981
TRUE,education,numerator,0.767356,vnhr31dt,VNM,1981
TRUE,education,denominator,132.136135,vnhr31dt,VNM,1981
FALSE,education,statistic,0.0948385355053569,vnhr31dt,VNM,1981
FALSE,education,numerator,3129.811489,vnhr31dt,VNM,1981
FALSE,education,denominator,33001.474267,vnhr31dt,VNM,1981
TRUE,mortality,statistic,0.0579148152843192,vnhr31dt,VNM,1984
TRUE,mortality,numerator,2.458838,vnhr31dt,VNM,1984
TRUE,mortality,denominator,42.456114,vnhr31dt,VNM,1984
FALSE,mortality,statistic,0.0427962038045475,vnhr31dt,VNM,1984
FALSE,mortality,numerator,393.481215,vnhr31dt,VNM,1984
FALSE,mortality,denominator,9194.301831,vnhr31dt,VNM,1984
TRUE,stunting,statistic,,vnhr31dt,VNM,1984
TRUE,stunting,numerator,,vnhr31dt,VNM,1984
TRUE,stunting,denominator,,vnhr31dt,VNM,1984
FALSE,stunting,statistic,,vnhr31dt,VNM,1984
FALSE,stunting,numerator,,vnhr31dt,VNM,1984
FALSE,stunting,denominator,,vnhr31dt,VNM,1984
TRUE,registration,statistic,,vnhr31dt,VNM,1984
TRUE,registration,numerator,,vnhr31dt,VNM,1984
TRUE,registration,denominator,,vnhr31dt,VNM,1984
FALSE,registration,statistic,,vnhr31dt,VNM,1984
FALSE,registration,numerator,,vnhr31dt,VNM,1984
FALSE,registration,denominator,,vnhr31dt,VNM,1984
TRUE,electricity,statistic,0,vnhr31dt,VNM,1984
TRUE,electricity,numerator,0,vnhr31dt,VNM,1984
TRUE,electricity,denominator,132.136135,vnhr31dt,VNM,1984
FALSE,electricity,statistic,0.770737488792564,vnhr31dt,VNM,1984
FALSE,electricity,numerator,25435.473403,vnhr31dt,VNM,1984
FALSE,electricity,denominator,33001.474267,vnhr31dt,VNM,1984
TRUE,mar,statistic,,vnhr31dt,VNM,1984
TRUE,mar,numerator,,vnhr31dt,VNM,1984
TRUE,mar,denominator,,vnhr31dt,VNM,1984
FALSE,mar,statistic,,vnhr31dt,VNM,1984
FALSE,mar,numerator,,vnhr31dt,VNM,1984
FALSE,mar,denominator,,vnhr31dt,VNM,1984
TRUE,education,statistic,0.00580731379800083,vnhr31dt,VNM,1984
TRUE,education,numerator,0.767356,vnhr31dt,VNM,1984
TRUE,education,denominator,132.136135,vnhr31dt,VNM,1984
FALSE,education,statistic,0.0948385355053569,vnhr31dt,VNM,1984
FALSE,education,numerator,3129.811489,vnhr31dt,VNM,1984
FALSE,education,denominator,33001.474267,vnhr31dt,VNM,1984
TRUE,mortality,statistic,0.0579148152843192,vnhr31dt,VNM,1987
TRUE,mortality,numerator,2.458838,vnhr31dt,VNM,1987
TRUE,mortality,denominator,42.456114,vnhr31dt,VNM,1987
FALSE,mortality,statistic,0.0427962038045475,vnhr31dt,VNM,1987
FALSE,mortality,numerator,393.481215,vnhr31dt,VNM,1987
FALSE,mortality,denominator,9194.301831,vnhr31dt,VNM,1987
TRUE,stunting,statistic,,vnhr31dt,VNM,1987
TRUE,stunting,numerator,,vnhr31dt,VNM,1987
TRUE,stunting,denominator,,vnhr31dt,VNM,1987
FALSE,stunting,statistic,,vnhr31dt,VNM,1987
FALSE,stunting,numerator,,vnhr31dt,VNM,1987
FALSE,stunting,denominator,,vnhr31dt,VNM,1987
TRUE,registration,statistic,,vnhr31dt,VNM,1987
TRUE,registration,numerator,,vnhr31dt,VNM,1987
TRUE,registration,denominator,,vnhr31dt,VNM,1987
FALSE,registration,statistic,,vnhr31dt,VNM,1987
FALSE,registration,numerator,,vnhr31dt,VNM,1987
FALSE,registration,denominator,,vnhr31dt,VNM,1987
TRUE,electricity,statistic,0,vnhr31dt,VNM,1987
TRUE,electricity,numerator,0,vnhr31dt,VNM,1987
TRUE,electricity,denominator,132.136135,vnhr31dt,VNM,1987
FALSE,electricity,statistic,0.770737488792564,vnhr31dt,VNM,1987
FALSE,electricity,numerator,25435.473403,vnhr31dt,VNM,1987
FALSE,electricity,denominator,33001.474267,vnhr31dt,VNM,1987
TRUE,mar,statistic,,vnhr31dt,VNM,1987
TRUE,mar,numerator,,vnhr31dt,VNM,1987
TRUE,mar,denominator,,vnhr31dt,VNM,1987
FALSE,mar,statistic,,vnhr31dt,VNM,1987
FALSE,mar,numerator,,vnhr31dt,VNM,1987
FALSE,mar,denominator,,vnhr31dt,VNM,1987
TRUE,education,statistic,0.00580731379800083,vnhr31dt,VNM,1987
TRUE,education,numerator,0.767356,vnhr31dt,VNM,1987
TRUE,education,denominator,132.136135,vnhr31dt,VNM,1987
FALSE,education,statistic,0.0948385355053569,vnhr31dt,VNM,1987
FALSE,education,numerator,3129.811489,vnhr31dt,VNM,1987
FALSE,education,denominator,33001.474267,vnhr31dt,VNM,1987
TRUE,mortality,statistic,0.0579148152843192,vnhr31dt,VNM,1990
TRUE,mortality,numerator,2.458838,vnhr31dt,VNM,1990
TRUE,mortality,denominator,42.456114,vnhr31dt,VNM,1990
FALSE,mortality,statistic,0.0427962038045475,vnhr31dt,VNM,1990
FALSE,mortality,numerator,393.481215,vnhr31dt,VNM,1990
FALSE,mortality,denominator,9194.301831,vnhr31dt,VNM,1990
TRUE,stunting,statistic,,vnhr31dt,VNM,1990
TRUE,stunting,numerator,,vnhr31dt,VNM,1990
TRUE,stunting,denominator,,vnhr31dt,VNM,1990
FALSE,stunting,statistic,,vnhr31dt,VNM,1990
FALSE,stunting,numerator,,vnhr31dt,VNM,1990
FALSE,stunting,denominator,,vnhr31dt,VNM,1990
TRUE,registration,statistic,,vnhr31dt,VNM,1990
TRUE,registration,numerator,,vnhr31dt,VNM,1990
TRUE,registration,denominator,,vnhr31dt,VNM,1990
FALSE,registration,statistic,,vnhr31dt,VNM,1990
FALSE,registration,numerator,,vnhr31dt,VNM,1990
FALSE,registration,denominator,,vnhr31dt,VNM,1990
TRUE,electricity,statistic,0,vnhr31dt,VNM,1990
TRUE,electricity,numerator,0,vnhr31dt,VNM,1990
TRUE,electricity,denominator,132.136135,vnhr31dt,VNM,1990
FALSE,electricity,statistic,0.770737488792564,vnhr31dt,VNM,1990
FALSE,electricity,numerator,25435.473403,vnhr31dt,VNM,1990
FALSE,electricity,denominator,33001.474267,vnhr31dt,VNM,1990
TRUE,mar,statistic,,vnhr31dt,VNM,1990
TRUE,mar,numerator,,vnhr31dt,VNM,1990
TRUE,mar,denominator,,vnhr31dt,VNM,1990
FALSE,mar,statistic,,vnhr31dt,VNM,1990
FALSE,mar,numerator,,vnhr31dt,VNM,1990
FALSE,mar,denominator,,vnhr31dt,VNM,1990
TRUE,education,statistic,0.00580731379800083,vnhr31dt,VNM,1990
TRUE,education,numerator,0.767356,vnhr31dt,VNM,1990
TRUE,education,denominator,132.136135,vnhr31dt,VNM,1990
FALSE,education,statistic,0.0948385355053569,vnhr31dt,VNM,1990
FALSE,education,numerator,3129.811489,vnhr31dt,VNM,1990
FALSE,education,denominator,33001.474267,vnhr31dt,VNM,1990
TRUE,mortality,statistic,0.0579148152843192,vnhr31dt,VNM,1993
TRUE,mortality,numerator,2.458838,vnhr31dt,VNM,1993
TRUE,mortality,denominator,42.456114,vnhr31dt,VNM,1993
FALSE,mortality,statistic,0.0427962038045475,vnhr31dt,VNM,1993
FALSE,mortality,numerator,393.481215,vnhr31dt,VNM,1993
FALSE,mortality,denominator,9194.301831,vnhr31dt,VNM,1993
TRUE,stunting,statistic,,vnhr31dt,VNM,1993
TRUE,stunting,numerator,,vnhr31dt,VNM,1993
TRUE,stunting,denominator,,vnhr31dt,VNM,1993
FALSE,stunting,statistic,,vnhr31dt,VNM,1993
FALSE,stunting,numerator,,vnhr31dt,VNM,1993
FALSE,stunting,denominator,,vnhr31dt,VNM,1993
TRUE,registration,statistic,,vnhr31dt,VNM,1993
TRUE,registration,numerator,,vnhr31dt,VNM,1993
TRUE,registration,denominator,,vnhr31dt,VNM,1993
FALSE,registration,statistic,,vnhr31dt,VNM,1993
FALSE,registration,numerator,,vnhr31dt,VNM,1993
FALSE,registration,denominator,,vnhr31dt,VNM,1993
TRUE,electricity,statistic,0,vnhr31dt,VNM,1993
TRUE,electricity,numerator,0,vnhr31dt,VNM,1993
TRUE,electricity,denominator,132.136135,vnhr31dt,VNM,1993
FALSE,electricity,statistic,0.770737488792564,vnhr31dt,VNM,1993
FALSE,electricity,numerator,25435.473403,vnhr31dt,VNM,1993
FALSE,electricity,denominator,33001.474267,vnhr31dt,VNM,1993
TRUE,mar,statistic,,vnhr31dt,VNM,1993
TRUE,mar,numerator,,vnhr31dt,VNM,1993
TRUE,mar,denominator,,vnhr31dt,VNM,1993
FALSE,mar,statistic,,vnhr31dt,VNM,1993
FALSE,mar,numerator,,vnhr31dt,VNM,1993
FALSE,mar,denominator,,vnhr31dt,VNM,1993
TRUE,education,statistic,0.00580731379800083,vnhr31dt,VNM,1993
TRUE,education,numerator,0.767356,vnhr31dt,VNM,1993
TRUE,education,denominator,132.136135,vnhr31dt,VNM,1993
FALSE,education,statistic,0.0948385355053569,vnhr31dt,VNM,1993
FALSE,education,numerator,3129.811489,vnhr31dt,VNM,1993
FALSE,education,denominator,33001.474267,vnhr31dt,VNM,1993
TRUE,mortality,statistic,0.0579148152843192,vnhr31dt,VNM,1996
TRUE,mortality,numerator,2.458838,vnhr31dt,VNM,1996
TRUE,mortality,denominator,42.456114,vnhr31dt,VNM,1996
FALSE,mortality,statistic,0.0427962038045475,vnhr31dt,VNM,1996
FALSE,mortality,numerator,393.481215,vnhr31dt,VNM,1996
FALSE,mortality,denominator,9194.301831,vnhr31dt,VNM,1996
TRUE,stunting,statistic,,vnhr31dt,VNM,1996
TRUE,stunting,numerator,,vnhr31dt,VNM,1996
TRUE,stunting,denominator,,vnhr31dt,VNM,1996
FALSE,stunting,statistic,,vnhr31dt,VNM,1996
FALSE,stunting,numerator,,vnhr31dt,VNM,1996
FALSE,stunting,denominator,,vnhr31dt,VNM,1996
TRUE,registration,statistic,,vnhr31dt,VNM,1996
TRUE,registration,numerator,,vnhr31dt,VNM,1996
TRUE,registration,denominator,,vnhr31dt,VNM,1996
FALSE,registration,statistic,,vnhr31dt,VNM,1996
FALSE,registration,numerator,,vnhr31dt,VNM,1996
FALSE,registration,denominator,,vnhr31dt,VNM,1996
TRUE,electricity,statistic,0,vnhr31dt,VNM,1996
TRUE,electricity,numerator,0,vnhr31dt,VNM,1996
TRUE,electricity,denominator,132.136135,vnhr31dt,VNM,1996
FALSE,electricity,statistic,0.770737488792564,vnhr31dt,VNM,1996
FALSE,electricity,numerator,25435.473403,vnhr31dt,VNM,1996
FALSE,electricity,denominator,33001.474267,vnhr31dt,VNM,1996
TRUE,mar,statistic,,vnhr31dt,VNM,1996
TRUE,mar,numerator,,vnhr31dt,VNM,1996
TRUE,mar,denominator,,vnhr31dt,VNM,1996
FALSE,mar,statistic,,vnhr31dt,VNM,1996
FALSE,mar,numerator,,vnhr31dt,VNM,1996
FALSE,mar,denominator,,vnhr31dt,VNM,1996
TRUE,education,statistic,0.00580731379800083,vnhr31dt,VNM,1996
TRUE,education,numerator,0.767356,vnhr31dt,VNM,1996
TRUE,education,denominator,132.136135,vnhr31dt,VNM,1996
FALSE,education,statistic,0.0948385355053569,vnhr31dt,VNM,1996
FALSE,education,numerator,3129.811489,vnhr31dt,VNM,1996
FALSE,education,denominator,33001.474267,vnhr31dt,VNM,1996
TRUE,mortality,statistic,0.0579148152843192,vnhr31dt,VNM,1999
TRUE,mortality,numerator,2.458838,vnhr31dt,VNM,1999
TRUE,mortality,denominator,42.456114,vnhr31dt,VNM,1999
FALSE,mortality,statistic,0.0427962038045475,vnhr31dt,VNM,1999
FALSE,mortality,numerator,393.481215,vnhr31dt,VNM,1999
FALSE,mortality,denominator,9194.301831,vnhr31dt,VNM,1999
TRUE,stunting,statistic,,vnhr31dt,VNM,1999
TRUE,stunting,numerator,,vnhr31dt,VNM,1999
TRUE,stunting,denominator,,vnhr31dt,VNM,1999
FALSE,stunting,statistic,,vnhr31dt,VNM,1999
FALSE,stunting,numerator,,vnhr31dt,VNM,1999
FALSE,stunting,denominator,,vnhr31dt,VNM,1999
TRUE,registration,statistic,,vnhr31dt,VNM,1999
TRUE,registration,numerator,,vnhr31dt,VNM,1999
TRUE,registration,denominator,,vnhr31dt,VNM,1999
FALSE,registration,statistic,,vnhr31dt,VNM,1999
FALSE,registration,numerator,,vnhr31dt,VNM,1999
FALSE,registration,denominator,,vnhr31dt,VNM,1999
TRUE,electricity,statistic,0,vnhr31dt,VNM,1999
TRUE,electricity,numerator,0,vnhr31dt,VNM,1999
TRUE,electricity,denominator,132.136135,vnhr31dt,VNM,1999
FALSE,electricity,statistic,0.770737488792564,vnhr31dt,VNM,1999
FALSE,electricity,numerator,25435.473403,vnhr31dt,VNM,1999
FALSE,electricity,denominator,33001.474267,vnhr31dt,VNM,1999
TRUE,mar,statistic,,vnhr31dt,VNM,1999
TRUE,mar,numerator,,vnhr31dt,VNM,1999
TRUE,mar,denominator,,vnhr31dt,VNM,1999
FALSE,mar,statistic,,vnhr31dt,VNM,1999
FALSE,mar,numerator,,vnhr31dt,VNM,1999
FALSE,mar,denominator,,vnhr31dt,VNM,1999
TRUE,education,statistic,0.00580731379800083,vnhr31dt,VNM,1999
TRUE,education,numerator,0.767356,vnhr31dt,VNM,1999
TRUE,education,denominator,132.136135,vnhr31dt,VNM,1999
FALSE,education,statistic,0.0948385355053569,vnhr31dt,VNM,1999
FALSE,education,numerator,3129.811489,vnhr31dt,VNM,1999
FALSE,education,denominator,33001.474267,vnhr31dt,VNM,1999
TRUE,mortality,statistic,0.025116410948966,vnhr41dt,VNM,2002
TRUE,mortality,numerator,0.897153,vnhr41dt,VNM,2002
TRUE,mortality,denominator,35.719793,vnhr41dt,VNM,2002
FALSE,mortality,statistic,0.0335957057081742,vnhr41dt,VNM,2002
FALSE,mortality,numerator,237.624995,vnhr41dt,VNM,2002
FALSE,mortality,denominator,7073.076454,vnhr41dt,VNM,2002
TRUE,stunting,statistic,,vnhr41dt,VNM,2002
TRUE,stunting,numerator,,vnhr41dt,VNM,2002
TRUE,stunting,denominator,,vnhr41dt,VNM,2002
FALSE,stunting,statistic,,vnhr41dt,VNM,2002
FALSE,stunting,numerator,,vnhr41dt,VNM,2002
FALSE,stunting,denominator,,vnhr41dt,VNM,2002
TRUE,registration,statistic,,vnhr41dt,VNM,2002
TRUE,registration,numerator,,vnhr41dt,VNM,2002
TRUE,registration,denominator,,vnhr41dt,VNM,2002
FALSE,registration,statistic,,vnhr41dt,VNM,2002
FALSE,registration,numerator,,vnhr41dt,VNM,2002
FALSE,registration,denominator,,vnhr41dt,VNM,2002
TRUE,electricity,statistic,0.0964844532110441,vnhr41dt,VNM,2002
TRUE,electricity,numerator,7.912177,vnhr41dt,VNM,2002
TRUE,electricity,denominator,82.004683,vnhr41dt,VNM,2002
FALSE,electricity,statistic,0.886472354564232,vnhr41dt,VNM,2002
FALSE,electricity,numerator,27643.560035,vnhr41dt,VNM,2002
FALSE,electricity,denominator,31183.781302,vnhr41dt,VNM,2002
TRUE,mar,statistic,,vnhr41dt,VNM,2002
TRUE,mar,numerator,,vnhr41dt,VNM,2002
TRUE,mar,denominator,,vnhr41dt,VNM,2002
FALSE,mar,statistic,,vnhr41dt,VNM,2002
FALSE,mar,numerator,,vnhr41dt,VNM,2002
FALSE,mar,denominator,,vnhr41dt,VNM,2002
TRUE,education,statistic,0,vnhr41dt,VNM,2002
TRUE,education,numerator,0,vnhr41dt,VNM,2002
TRUE,education,denominator,82.004683,vnhr41dt,VNM,2002
FALSE,education,statistic,0.125464532964831,vnhr41dt,VNM,2002
FALSE,education,numerator,3914.182287,vnhr41dt,VNM,2002
FALSE,education,denominator,31197.520084,vnhr41dt,VNM,2002
TRUE,mortality,statistic,0,yehr61dt,YEM,2005
TRUE,mortality,numerator,0,yehr61dt,YEM,2005
TRUE,mortality,denominator,12.525393,yehr61dt,YEM,2005
FALSE,mortality,statistic,0.0577121951212883,yehr61dt,YEM,2005
FALSE,mortality,numerator,2240.492714,yehr61dt,YEM,2005
FALSE,mortality,denominator,38821.8245605,yehr61dt,YEM,2005
TRUE,stunting,statistic,0,yehr61dt,YEM,2005
TRUE,stunting,numerator,0,yehr61dt,YEM,2005
TRUE,stunting,denominator,4.078995,yehr61dt,YEM,2005
FALSE,stunting,statistic,0,yehr61dt,YEM,2005
FALSE,stunting,numerator,0,yehr61dt,YEM,2005
FALSE,stunting,denominator,13912.325204,yehr61dt,YEM,2005
TRUE,registration,statistic,0,yehr61dt,YEM,2005
TRUE,registration,numerator,0,yehr61dt,YEM,2005
TRUE,registration,denominator,4.078995,yehr61dt,YEM,2005
FALSE,registration,statistic,0.348798866894578,yehr61dt,YEM,2005
FALSE,registration,numerator,4879.601322,yehr61dt,YEM,2005
FALSE,registration,denominator,13989.728136,yehr61dt,YEM,2005
TRUE,electricity,statistic,0.0653684411673854,yehr61dt,YEM,2005
TRUE,electricity,numerator,6.572073,yehr61dt,YEM,2005
TRUE,electricity,denominator,100.538928,yehr61dt,YEM,2005
FALSE,electricity,statistic,0.7857138514302,yehr61dt,YEM,2005
FALSE,electricity,numerator,91712.922414,yehr61dt,YEM,2005
FALSE,electricity,denominator,116725.602135,yehr61dt,YEM,2005
TRUE,mar,statistic,,yehr61dt,YEM,2005
TRUE,mar,numerator,,yehr61dt,YEM,2005
TRUE,mar,denominator,,yehr61dt,YEM,2005
FALSE,mar,statistic,,yehr61dt,YEM,2005
FALSE,mar,numerator,,yehr61dt,YEM,2005
FALSE,mar,denominator,,yehr61dt,YEM,2005
TRUE,education,statistic,,yehr61dt,YEM,2005
TRUE,education,numerator,,yehr61dt,YEM,2005
TRUE,education,denominator,,yehr61dt,YEM,2005
FALSE,education,statistic,,yehr61dt,YEM,2005
FALSE,education,numerator,,yehr61dt,YEM,2005
FALSE,education,denominator,,yehr61dt,YEM,2005
TRUE,mortality,statistic,0,yehr61dt,YEM,2008
TRUE,mortality,numerator,0,yehr61dt,YEM,2008
TRUE,mortality,denominator,12.525393,yehr61dt,YEM,2008
FALSE,mortality,statistic,0.0577121951212883,yehr61dt,YEM,2008
FALSE,mortality,numerator,2240.492714,yehr61dt,YEM,2008
FALSE,mortality,denominator,38821.8245605,yehr61dt,YEM,2008
TRUE,stunting,statistic,0,yehr61dt,YEM,2008
TRUE,stunting,numerator,0,yehr61dt,YEM,2008
TRUE,stunting,denominator,4.078995,yehr61dt,YEM,2008
FALSE,stunting,statistic,0,yehr61dt,YEM,2008
FALSE,stunting,numerator,0,yehr61dt,YEM,2008
FALSE,stunting,denominator,13912.325204,yehr61dt,YEM,2008
TRUE,registration,statistic,0,yehr61dt,YEM,2008
TRUE,registration,numerator,0,yehr61dt,YEM,2008
TRUE,registration,denominator,4.078995,yehr61dt,YEM,2008
FALSE,registration,statistic,0.348798866894578,yehr61dt,YEM,2008
FALSE,registration,numerator,4879.601322,yehr61dt,YEM,2008
FALSE,registration,denominator,13989.728136,yehr61dt,YEM,2008
TRUE,electricity,statistic,0.0653684411673854,yehr61dt,YEM,2008
TRUE,electricity,numerator,6.572073,yehr61dt,YEM,2008
TRUE,electricity,denominator,100.538928,yehr61dt,YEM,2008
FALSE,electricity,statistic,0.7857138514302,yehr61dt,YEM,2008
FALSE,electricity,numerator,91712.922414,yehr61dt,YEM,2008
FALSE,electricity,denominator,116725.602135,yehr61dt,YEM,2008
TRUE,mar,statistic,,yehr61dt,YEM,2008
TRUE,mar,numerator,,yehr61dt,YEM,2008
TRUE,mar,denominator,,yehr61dt,YEM,2008
FALSE,mar,statistic,,yehr61dt,YEM,2008
FALSE,mar,numerator,,yehr61dt,YEM,2008
FALSE,mar,denominator,,yehr61dt,YEM,2008
TRUE,education,statistic,,yehr61dt,YEM,2008
TRUE,education,numerator,,yehr61dt,YEM,2008
TRUE,education,denominator,,yehr61dt,YEM,2008
FALSE,education,statistic,,yehr61dt,YEM,2008
FALSE,education,numerator,,yehr61dt,YEM,2008
FALSE,education,denominator,,yehr61dt,YEM,2008
TRUE,mortality,statistic,0,yehr61dt,YEM,2010
TRUE,mortality,numerator,0,yehr61dt,YEM,2010
TRUE,mortality,denominator,12.525393,yehr61dt,YEM,2010
FALSE,mortality,statistic,0.0577121951212883,yehr61dt,YEM,2010
FALSE,mortality,numerator,2240.492714,yehr61dt,YEM,2010
FALSE,mortality,denominator,38821.8245605,yehr61dt,YEM,2010
TRUE,stunting,statistic,0,yehr61dt,YEM,2010
TRUE,stunting,numerator,0,yehr61dt,YEM,2010
TRUE,stunting,denominator,4.078995,yehr61dt,YEM,2010
FALSE,stunting,statistic,0,yehr61dt,YEM,2010
FALSE,stunting,numerator,0,yehr61dt,YEM,2010
FALSE,stunting,denominator,13912.325204,yehr61dt,YEM,2010
TRUE,registration,statistic,0,yehr61dt,YEM,2010
TRUE,registration,numerator,0,yehr61dt,YEM,2010
TRUE,registration,denominator,4.078995,yehr61dt,YEM,2010
FALSE,registration,statistic,0.348798866894578,yehr61dt,YEM,2010
FALSE,registration,numerator,4879.601322,yehr61dt,YEM,2010
FALSE,registration,denominator,13989.728136,yehr61dt,YEM,2010
TRUE,electricity,statistic,0.0653684411673854,yehr61dt,YEM,2010
TRUE,electricity,numerator,6.572073,yehr61dt,YEM,2010
TRUE,electricity,denominator,100.538928,yehr61dt,YEM,2010
FALSE,electricity,statistic,0.7857138514302,yehr61dt,YEM,2010
FALSE,electricity,numerator,91712.922414,yehr61dt,YEM,2010
FALSE,electricity,denominator,116725.602135,yehr61dt,YEM,2010
TRUE,mar,statistic,,yehr61dt,YEM,2010
TRUE,mar,numerator,,yehr61dt,YEM,2010
TRUE,mar,denominator,,yehr61dt,YEM,2010
FALSE,mar,statistic,,yehr61dt,YEM,2010
FALSE,mar,numerator,,yehr61dt,YEM,2010
FALSE,mar,denominator,,yehr61dt,YEM,2010
TRUE,education,statistic,,yehr61dt,YEM,2010
TRUE,education,numerator,,yehr61dt,YEM,2010
TRUE,education,denominator,,yehr61dt,YEM,2010
FALSE,education,statistic,,yehr61dt,YEM,2010
FALSE,education,numerator,,yehr61dt,YEM,2010
FALSE,education,denominator,,yehr61dt,YEM,2010
TRUE,mortality,statistic,0,yehr61dt,YEM,2011
TRUE,mortality,numerator,0,yehr61dt,YEM,2011
TRUE,mortality,denominator,12.525393,yehr61dt,YEM,2011
FALSE,mortality,statistic,0.0577121951212883,yehr61dt,YEM,2011
FALSE,mortality,numerator,2240.492714,yehr61dt,YEM,2011
FALSE,mortality,denominator,38821.8245605,yehr61dt,YEM,2011
TRUE,stunting,statistic,0,yehr61dt,YEM,2011
TRUE,stunting,numerator,0,yehr61dt,YEM,2011
TRUE,stunting,denominator,4.078995,yehr61dt,YEM,2011
FALSE,stunting,statistic,0,yehr61dt,YEM,2011
FALSE,stunting,numerator,0,yehr61dt,YEM,2011
FALSE,stunting,denominator,13912.325204,yehr61dt,YEM,2011
TRUE,registration,statistic,0,yehr61dt,YEM,2011
TRUE,registration,numerator,0,yehr61dt,YEM,2011
TRUE,registration,denominator,4.078995,yehr61dt,YEM,2011
FALSE,registration,statistic,0.348798866894578,yehr61dt,YEM,2011
FALSE,registration,numerator,4879.601322,yehr61dt,YEM,2011
FALSE,registration,denominator,13989.728136,yehr61dt,YEM,2011
TRUE,electricity,statistic,0.0653684411673854,yehr61dt,YEM,2011
TRUE,electricity,numerator,6.572073,yehr61dt,YEM,2011
TRUE,electricity,denominator,100.538928,yehr61dt,YEM,2011
FALSE,electricity,statistic,0.7857138514302,yehr61dt,YEM,2011
FALSE,electricity,numerator,91712.922414,yehr61dt,YEM,2011
FALSE,electricity,denominator,116725.602135,yehr61dt,YEM,2011
TRUE,mar,statistic,,yehr61dt,YEM,2011
TRUE,mar,numerator,,yehr61dt,YEM,2011
TRUE,mar,denominator,,yehr61dt,YEM,2011
FALSE,mar,statistic,,yehr61dt,YEM,2011
FALSE,mar,numerator,,yehr61dt,YEM,2011
FALSE,mar,denominator,,yehr61dt,YEM,2011
TRUE,education,statistic,,yehr61dt,YEM,2011
TRUE,education,numerator,,yehr61dt,YEM,2011
TRUE,education,denominator,,yehr61dt,YEM,2011
FALSE,education,statistic,,yehr61dt,YEM,2011
FALSE,education,numerator,,yehr61dt,YEM,2011
FALSE,education,denominator,,yehr61dt,YEM,2011
TRUE,mortality,statistic,0,yehr61dt,YEM,2012
TRUE,mortality,numerator,0,yehr61dt,YEM,2012
TRUE,mortality,denominator,12.525393,yehr61dt,YEM,2012
FALSE,mortality,statistic,0.0577121951212883,yehr61dt,YEM,2012
FALSE,mortality,numerator,2240.492714,yehr61dt,YEM,2012
FALSE,mortality,denominator,38821.8245605,yehr61dt,YEM,2012
TRUE,stunting,statistic,0,yehr61dt,YEM,2012
